event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	142	Outlook	1O	R	N	N	N	N		N	N	N	2	236	238	312	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	39	Bodnar		Morris	Liberal	Libéral	M	N	Y	47	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	19	Kerpan		Allan	Reform	Réforme	M	Y	Y	131	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	143	Outlook	1O	R	N	N	N	N		N	N	N	3	261	264	399	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	53	Bodnar		Morris	Liberal	Libéral	M	N	Y	48	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	20	Kerpan		Allan	Reform	Réforme	M	Y	Y	139	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	144	Outlook	1O	R	N	N	N	N		N	N	N	1	225	226	295	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	67	Bodnar		Morris	Liberal	Libéral	M	N	Y	47	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	15	Kerpan		Allan	Reform	Réforme	M	Y	Y	95	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	145	Outlook	1O	R	N	N	N	N		N	N	N	2	195	197	325	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	54	Bodnar		Morris	Liberal	Libéral	M	N	Y	19	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	29	Kerpan		Allan	Reform	Réforme	M	Y	Y	93	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	146	Outlook	1O	R	N	N	N	N		N	N	N	0	208	208	273	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	51	Bodnar		Morris	Liberal	Libéral	M	N	Y	33	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	11	Kerpan		Allan	Reform	Réforme	M	Y	Y	113	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	147	Broderick	1O	R	N	N	N	N		N	N	N	0	247	247	330	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	50	Bodnar		Morris	Liberal	Libéral	M	N	Y	24	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	8	Kerpan		Allan	Reform	Réforme	M	Y	Y	165	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	148	Strong	1O	R	N	N	N	N		N	N	N	0	140	140	166	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	14	Bodnar		Morris	Liberal	Libéral	M	N	Y	14	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	5	Kerpan		Allan	Reform	Réforme	M	Y	Y	107	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	149	Hanley	1O	R	N	N	N	N		N	N	N	0	288	288	347	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	40	Bodnar		Morris	Liberal	Libéral	M	N	Y	42	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	5	Kerpan		Allan	Reform	Réforme	M	Y	Y	201	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	15	Saskatoon	1O	U	N	N	N	N		N	N	N	0	166	166	252	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	52	Bodnar		Morris	Liberal	Libéral	M	N	Y	46	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	18	Kerpan		Allan	Reform	Réforme	M	Y	Y	49	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	150	Farrerdale	1O	R	N	N	N	N		N	N	N	1	189	190	256	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	22	Bodnar		Morris	Liberal	Libéral	M	N	Y	17	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	12	Kerpan		Allan	Reform	Réforme	M	Y	Y	134	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	4									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	151	Kenaston	1O	R	N	N	N	N		N	N	N	0	173	173	226	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	12	Bodnar		Morris	Liberal	Libéral	M	N	Y	17	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	9	Kerpan		Allan	Reform	Réforme	M	Y	Y	134	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	152	Hawarden	1O	R	N	N	N	N		N	N	N	0	119	119	151	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	11	Bodnar		Morris	Liberal	Libéral	M	N	Y	8	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	3	Kerpan		Allan	Reform	Réforme	M	Y	Y	96	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	153	Bladworth	1O	R	N	N	N	N		N	N	N	0	102	102	199	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	15	Bodnar		Morris	Liberal	Libéral	M	N	Y	22	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	6	Kerpan		Allan	Reform	Réforme	M	Y	Y	59	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	154	Strongfield	1O	R	N	N	N	N		N	N	N	0	142	142	186	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	22	Bodnar		Morris	Liberal	Libéral	M	N	Y	17	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	5	Kerpan		Allan	Reform	Réforme	M	Y	Y	98	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	155A	Loreburn	1O	U	N	N	Y	N		N	N	N	1	192	193	241	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	30	Bodnar		Morris	Liberal	Libéral	M	N	Y	26	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	26	Kerpan		Allan	Reform	Réforme	M	Y	Y	109	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	155B	Loreburn	1O	U	N	N	Y	N		N	N	N	1	198	199	229	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	30	Bodnar		Morris	Liberal	Libéral	M	N	Y	32	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	9	Kerpan		Allan	Reform	Réforme	M	Y	Y	127	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	16	Saskatoon	1O	U	N	N	N	N		N	N	N	3	202	205	363	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	76	Bodnar		Morris	Liberal	Libéral	M	N	Y	50	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	14	Kerpan		Allan	Reform	Réforme	M	Y	Y	58	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	4									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	17	Saskatoon	1O	U	N	N	N	N		N	N	N	0	189	189	327	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	56	Bodnar		Morris	Liberal	Libéral	M	N	Y	58	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	5	Kerpan		Allan	Reform	Réforme	M	Y	Y	68	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	18	Saskatoon	1O	U	N	N	N	N		N	N	N	0	230	230	333	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	72	Bodnar		Morris	Liberal	Libéral	M	N	Y	66	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	18	Kerpan		Allan	Reform	Réforme	M	Y	Y	73	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	19	Saskatoon	1O	U	N	N	N	N		N	N	N	0	173	173	281	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	47	Bodnar		Morris	Liberal	Libéral	M	N	Y	60	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	14	Kerpan		Allan	Reform	Réforme	M	Y	Y	51	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	2	Saskatoon	2A	U	N	N	N	N		Y	N	N	0	383	383	0	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	115	Bodnar		Morris	Liberal	Libéral	M	N	Y	97	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	36	Kerpan		Allan	Reform	Réforme	M	Y	Y	135	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	2	Saskatoon	1O	U	N	N	N	N		N	N	N	1	275	276	420	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	120	Bodnar		Morris	Liberal	Libéral	M	N	Y	71	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	13	Kerpan		Allan	Reform	Réforme	M	Y	Y	64	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	7									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	20	Saskatoon	1O	U	N	N	N	N		N	N	N	0	138	138	227	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	52	Bodnar		Morris	Liberal	Libéral	M	N	Y	32	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	8	Kerpan		Allan	Reform	Réforme	M	Y	Y	44	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	21	Saskatoon	1O	U	N	N	N	N		N	N	N	0	200	200	341	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	73	Bodnar		Morris	Liberal	Libéral	M	N	Y	51	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	8	Kerpan		Allan	Reform	Réforme	M	Y	Y	67	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	22	Saskatoon	1O	U	N	N	N	N		N	N	N	0	267	267	386	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	94	Bodnar		Morris	Liberal	Libéral	M	N	Y	60	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	16	Kerpan		Allan	Reform	Réforme	M	Y	Y	97	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	23	Saskatoon	1O	U	N	N	N	N		N	N	N	1	238	239	350	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	86	Bodnar		Morris	Liberal	Libéral	M	N	Y	70	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	16	Kerpan		Allan	Reform	Réforme	M	Y	Y	64	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	24	Saskatoon	1O	U	N	N	N	N		N	N	N	1	305	306	428	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	124	Bodnar		Morris	Liberal	Libéral	M	N	Y	80	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	19	Kerpan		Allan	Reform	Réforme	M	Y	Y	81	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	25	Saskatoon	1O	U	N	N	N	N		N	N	N	1	260	261	412	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	99	Bodnar		Morris	Liberal	Libéral	M	N	Y	80	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	14	Kerpan		Allan	Reform	Réforme	M	Y	Y	65	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	26	Saskatoon	1O	U	N	N	N	N		N	N	N	1	236	237	331	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	68	Bodnar		Morris	Liberal	Libéral	M	N	Y	76	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	5	Kerpan		Allan	Reform	Réforme	M	Y	Y	86	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	27	Saskatoon	1O	U	N	N	N	N		N	N	N	0	182	182	293	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	75	Bodnar		Morris	Liberal	Libéral	M	N	Y	52	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	9	Kerpan		Allan	Reform	Réforme	M	Y	Y	46	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	28	Saskatoon	1O	U	N	N	N	N		N	N	N	1	202	203	316	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	71	Bodnar		Morris	Liberal	Libéral	M	N	Y	55	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	15	Kerpan		Allan	Reform	Réforme	M	Y	Y	60	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	29	Saskatoon	1O	U	N	N	N	N		N	N	N	0	155	155	255	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	66	Bodnar		Morris	Liberal	Libéral	M	N	Y	48	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	11	Kerpan		Allan	Reform	Réforme	M	Y	Y	29	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	3	Saskatoon	2A	U	N	N	N	N		Y	N	N	0	301	301	0	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	107	Bodnar		Morris	Liberal	Libéral	M	N	Y	77	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	34	Kerpan		Allan	Reform	Réforme	M	Y	Y	83	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED47-002	Blackstrap	Blackstrap	Saskatchewan	Saskatchewan	138	36606	52395	172	12	2	63	251	314	71060	1991	N	3137	8.6	70.1	Kerpan		Allan	Reform	Réforme	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Debby Reithmeier                    	3	Saskatoon	1O	U	N	N	N	N		N	N	N	1	195	196	273	Bobiash		Steven	N.D.P.	N.P.D.	M	N	N	74	Bodnar		Morris	Liberal	Libéral	M	N	Y	70	Chisholm		Bob	Progressive Conservative	Progressiste-Conservateur	M	N	N	11	Kerpan		Allan	Reform	Réforme	M	Y	Y	37	Laforge		Leon	Natural Law Party	Parti de la loi naturelle	M	N	N	3									0									0									0									0									0									0									0									0
