event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	39	Pangnirtung	1O	N	N	N	N	N		N	N	N	2	227	229	341	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	39	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	8	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	171	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	9									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	4	Grise Fiord	1O	N	N	N	N	N		N	N	N	1	50	51	86	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	11	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	4	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	32	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	3									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	40	Pangnirtung	1O	N	N	N	N	N		N	N	N	6	196	202	369	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	23	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	8	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	158	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	7									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	41	Cape Dyer	1O	N	Y	N	N	N		N	N	N	0	0	0	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	0	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	0	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	0									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	42	Cape Dyer	1O	N	Y	N	N	N		N	N	N	0	0	0	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	0	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	0	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	0									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	43	Cape Dorset	1O	N	N	N	N	N		N	N	N	3	335	338	643	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	55	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	7	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	258	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	15									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	44	Lake Harbour	1O	N	N	N	N	N		N	N	N	1	149	150	231	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	15	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	8	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	108	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	18									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	45	Iqaluit	1O	N	N	N	N	N		N	N	N	0	142	142	261	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	36	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	7	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	72	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	27									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	46	Iqaluit	1O	N	N	N	N	N		N	N	N	1	137	138	293	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	31	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	6	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	71	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	29									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	47	Iqaluit	1O	N	N	N	N	N		N	N	N	3	185	188	419	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	39	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	9	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	101	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	36									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	48	Iqaluit	1O	N	N	N	N	N		N	N	N	0	344	344	934	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	82	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	16	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	190	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	56									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	49A	Iqaluit	1O	N	N	N	N	N		N	N	N	3	338	341	550	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	69	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	23	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	187	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	59									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	49B	Iqaluit	1O	N	N	N	N	N		N	N	N	0	104	104	157	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	19	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	4	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	59	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	22									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	5	Resolute Bay	1O	N	N	N	N	N		N	N	N	1	88	89	131	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	16	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	3	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	63	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	6									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	50	Achiwapaschikisit	1O	N	Y	N	N	N		N	N	N	0	0	0	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	0	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	0	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	0									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	51	Amadjuak	1O	N	Y	N	N	N		N	N	N	0	0	0	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	0	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	0	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	0									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	6	Nanisivik	1O	N	N	N	N	N		N	N	N	0	52	52	177	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	10	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	30	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	12									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	600	Pond Inlet	2A	N	N	N	N	N		Y	N	N	0	22	22	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	9	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	2	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	11	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	0									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	601	Cambridge Bay	2A	N	N	N	N	N		Y	N	N	0	19	19	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	0	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	5	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	12	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	2									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	602	Rankin Inlet	2A	N	N	N	N	N		Y	N	N	1	33	34	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	1	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	26	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	6									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	603	Pangnirtung	2A	N	N	N	N	N		Y	N	N	0	11	11	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	1	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	9	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	1									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	604	Iqaluit	2A	N	N	N	N	N		Y	N	N	1	75	76	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	23	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	1	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	33	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	18									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	7	Arctic Bay	1O	N	N	N	N	N		N	N	N	0	194	194	286	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	57	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	11	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	114	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	12									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	8	Pond Inlet	1O	N	N	N	N	N		N	N	N	0	325	325	634	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	121	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	12	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	175	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	17									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	9	Clyde River	1O	N	N	N	N	N		N	N	N	2	252	254	389	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	169	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	6	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	70	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	7									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	S/R 1	SVR Group 1/RÉS Groupe 1	3S	N	N	N	N	N		N	N	Y	2	19	21	31	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	1	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	15	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	3									0									0									0									0									0									0									0									0									0
3700	ED62-001	Nunavut	Nunavut	Nunavut	Nunavut	54	7719	14369	46	5	0	19	41	60	39672	1996	N	3917	50.7	54.1	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sandy Kusugak	S/R 2	SVR Group 2/RÉS Groupe 2	4S	N	N	N	N	N		N	N	Y	1	41	42	0	Enuaraq	Susan	Palluq	N.D.P.	N.P.D.	F	N	N	5	Jones	Robert	Brian	Green Party	Parti Vert	M	N	N	1	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	Y	27	Sherman		Mike	Progressive Conservative	Progressiste-Conservateur	M	N	N	8									0									0									0									0									0									0									0									0									0
